Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,35.91081619262695,35.9962043762207,35.47438430786133,35.71157455444336,33.64817428588867,22679867
2020-05-04,35.673622131347656,35.977230072021484,35.49335861206055,35.69260025024414,33.63030242919922,19893512
2020-05-05,36.821632385253906,36.86906814575195,36.30929946899414,36.53700256347656,34.42591094970703,24123952
2020-05-06,36.97343444824219,37.01138687133789,36.53700256347656,36.53700256347656,34.42591094970703,24047432
2020-05-07,36.44212341308594,36.518028259277344,35.0,35.06641387939453,33.36956787109375,33546080
2020-05-08,35.341556549072266,35.46489715576172,35.14231491088867,35.31309127807617,33.604312896728516,19893618
2020-05-11,35.341556549072266,36.25237274169922,35.256168365478516,36.148006439208984,34.39882278442383,25620421
2020-05-12,36.16698455810547,36.28083419799805,35.426944732666016,35.445919036865234,33.730709075927734,19335314
2020-05-13,35.39848327636719,35.502845764160156,34.715370178222656,35.15180206298828,33.45082473754883,24596882
2020-05-14,34.91461181640625,36.01517868041992,34.89563751220703,35.977230072021484,34.23630905151367,22362507
2020-05-15,36.01517868041992,36.214420318603516,35.47438430786133,35.8254280090332,34.091854095458984,25460002
2020-05-18,36.37571334838867,36.48956298828125,35.70208740234375,36.119544982910156,34.371742248535156,22635177
2020-05-19,35.91081619262695,36.072105407714844,35.39848327636719,35.74952697753906,34.01962661743164,19476234
2020-05-20,36.00569152832031,36.24288558959961,35.62618637084961,35.70208740234375,33.974483489990234,17504200
2020-05-21,35.64516067504883,35.72106170654297,35.15180206298828,35.351043701171875,33.64042282104492,17652181
2020-05-22,35.2087287902832,35.60721206665039,35.06641387939453,35.5787467956543,33.85710906982422,15781226
2020-05-26,35.72106170654297,35.92979049682617,35.531307220458984,35.56925964355469,33.848079681396484,23260094
2020-05-27,35.49335861206055,35.61669921875,35.07590103149414,35.49335861206055,33.77585220336914,25904158
2020-05-28,35.901329040527344,36.47058868408203,35.7874755859375,36.223907470703125,34.47105026245117,22521767
2020-05-29,36.30929946899414,36.46110153198242,35.65464782714844,36.2333984375,34.48008346557617,48333067
2020-06-01,33.68121337890625,33.89942932128906,33.12144088745117,33.64326477050781,32.015281677246094,76884979
2020-06-02,33.709678649902344,34.30739974975586,33.44402313232422,34.30739974975586,32.647281646728516,42690900
2020-06-03,34.43074035644531,34.544593811035156,33.71916580200195,34.30739974975586,32.647281646728516,38751996
2020-06-04,33.880455017089844,34.43074035644531,33.870967864990234,34.16508483886719,32.5118522644043,27013388
2020-06-05,34.38330078125,34.6204948425293,34.041744232177734,34.14611053466797,32.493797302246094,36705655
2020-06-08,33.965843200683594,34.724857330322266,33.851993560791016,34.715370178222656,33.0355110168457,30194149
2020-06-09,34.629981994628906,34.78178405761719,34.31688690185547,34.35483932495117,32.69242477416992,21675088
2020-06-10,34.497154235839844,34.582542419433594,34.051231384277344,34.07969665527344,32.430599212646484,29557217
2020-06-11,33.776092529296875,33.851993560791016,31.574953079223633,31.59392738342285,30.065114974975586,63166642
2020-06-12,32.33396530151367,32.35293960571289,31.356735229492188,32.0208740234375,30.47140121459961,37902472
2020-06-15,31.59392738342285,31.99241065979004,31.081594467163086,31.650854110717773,30.119285583496094,36247482
2020-06-16,31.869070053100586,32.220115661621094,31.043643951416016,31.688804626464844,30.1554012298584,55616945
2020-06-17,31.869070053100586,32.03984832763672,31.612903594970703,31.840606689453125,30.299856185913086,27509822
2020-06-18,31.565465927124023,31.755218505859375,31.29032325744629,31.537002563476562,30.010942459106445,32278855
2020-06-19,31.963947296142578,32.01138687133789,31.42314910888672,31.707780838012695,30.173458099365234,43986266
2020-06-22,31.622390747070312,31.650854110717773,31.223909378051758,31.41366195678711,29.893571853637695,23332503
2020-06-23,31.49905014038086,31.546489715576172,31.062618255615234,31.091081619262695,29.58660125732422,37690408
2020-06-24,31.034156799316406,31.053131103515625,30.360530853271484,30.540796279907227,29.062944412231445,30817695
2020-06-25,30.464895248413086,30.7210636138916,30.199241638183594,30.66413688659668,29.180315017700195,27418651
2020-06-26,30.59772300720215,30.62618637084961,29.99051284790039,30.398481369018555,28.927515029907227,42153992
2020-06-29,30.796964645385742,30.996204376220703,30.55028533935547,30.967742919921875,29.46923065185547,23956261
2020-06-30,30.863378524780273,31.195446014404297,30.57874870300293,31.024667739868164,29.523401260375977,25451676
2020-07-01,32.7703971862793,32.7703971862793,31.99241065979004,32.01138687133789,30.462371826171875,73503009
2020-07-02,32.84629821777344,33.06451416015625,32.296016693115234,32.74193572998047,31.15757179260254,45270881
2020-07-06,33.159393310546875,33.19734191894531,32.618595123291016,32.74193572998047,31.15757179260254,27150935
2020-07-07,32.305503845214844,32.59013366699219,32.220115661621094,32.286529541015625,30.72420310974121,25148018
2020-07-08,32.26755142211914,32.609107971191406,31.850095748901367,32.0208740234375,30.47140121459961,24256545
2020-07-09,32.00189971923828,32.14421463012695,31.4041748046875,31.745731353759766,30.209571838378906,20363702
2020-07-10,31.935483932495117,32.296016693115234,31.774194717407227,32.09677505493164,30.543628692626953,24459019
2020-07-13,32.95066452026367,33.88994216918945,32.75142288208008,33.406070709228516,31.789567947387695,56569129
2020-07-14,33.55787658691406,33.60531234741211,33.092979431152344,33.425048828125,31.80763053894043,32854129
2020-07-15,34.14611053466797,34.15559768676758,33.65275192260742,33.88994216918945,32.25002670288086,26294454
2020-07-16,33.776092529296875,33.81404113769531,33.45351028442383,33.776092529296875,32.14168167114258,18421812
2020-07-17,34.022769927978516,34.468692779541016,33.89942932128906,34.39278793334961,32.728538513183594,23347365
2020-07-20,35.56925964355469,35.69260025024414,34.45920181274414,34.629981994628906,32.954254150390625,36815693
2020-07-21,35.04743957519531,35.180267333984375,34.648956298828125,34.810245513916016,33.125797271728516,23588520
2020-07-22,36.27134704589844,36.745731353759766,35.597721099853516,36.58443832397461,34.81413269042969,90705554
2020-07-23,37.220115661621094,37.4003791809082,36.223907470703125,36.44212341308594,34.678707122802734,59639536
2020-07-24,36.08159255981445,36.1954460144043,35.417457580566406,35.73054885864258,34.001564025878906,33870501
2020-07-27,35.445919036865234,35.815940856933594,35.32258224487305,35.61669921875,33.893226623535156,27640307
2020-07-28,36.56546401977539,37.32447814941406,36.11005783081055,37.0208740234375,35.229454040527344,56393954
2020-07-29,37.286529541015625,37.4288444519043,36.48007583618164,37.24857711791992,35.44614028930664,37033660
2020-07-30,36.31878662109375,36.94497299194336,36.24288558959961,36.755218505859375,35.318504333496094,32273796
2020-07-31,36.31878662109375,36.764705657958984,35.92030334472656,36.50853729248047,35.08146286010742,28472124
2020-08-03,36.63187789916992,36.679317474365234,36.26185989379883,36.38520050048828,34.96295166015625,31036400
2020-08-04,36.34724807739258,36.69829177856445,36.138519287109375,36.42314910888672,34.999412536621094,29448549
2020-08-05,36.49905014038086,36.55597686767578,36.17647171020508,36.48007583618164,35.054115295410156,24292697
2020-08-06,36.7836799621582,37.09677505493164,36.1954460144043,36.30929946899414,34.8900146484375,20922111
2020-08-07,36.33776092529297,36.64136505126953,36.204933166503906,36.48007583618164,35.054115295410156,23097251
2020-08-10,36.574951171875,36.679317474365234,36.299808502197266,36.42314910888672,34.999412536621094,19964552
2020-08-11,36.58443832397461,36.603416442871094,35.74003982543945,35.85388946533203,34.45240020751953,21326847
2020-08-12,35.891841888427734,36.574951171875,35.87286376953125,36.3662223815918,34.9447135925293,19957595
2020-08-13,36.119544982910156,36.223907470703125,35.93927764892578,36.214420318603516,34.79884338378906,15340021
2020-08-14,36.062618255615234,36.42314910888672,35.986717224121094,36.11005783081055,34.69856262207031,12901276
2020-08-17,36.09108352661133,36.44212341308594,36.00569152832031,36.38520050048828,34.96295166015625,17494187
2020-08-18,36.48007583618164,36.48956298828125,36.214420318603516,36.39468765258789,34.97206115722656,10846398
2020-08-19,36.50853729248047,36.63187789916992,36.16698455810547,36.299808502197266,34.880897521972656,15690055
2020-08-20,36.223907470703125,36.80265808105469,36.17647171020508,36.736244201660156,35.300270080566406,21957455
2020-08-21,36.916507720947266,37.00189971923828,36.593929290771484,36.88804626464844,35.44614028930664,25467170
2020-08-24,37.0208740234375,37.03984832763672,36.56546401977539,36.850093841552734,35.409671783447266,25011947
2020-08-25,36.53700256347656,36.58443832397461,36.00569152832031,36.44212341308594,35.01764678955078,26221201
2020-08-26,36.2333984375,36.30929946899414,35.73054885864258,36.10057067871094,34.68944549560547,24083689
2020-08-27,36.01517868041992,36.053131103515625,35.74952697753906,35.92030334472656,34.5162239074707,22156556
2020-08-28,35.92979049682617,36.11005783081055,35.48387145996094,35.967742919921875,34.56181335449219,32830519
2020-08-31,35.901329040527344,36.072105407714844,35.5787467956543,35.85388946533203,34.45240020751953,30032465
2020-09-01,35.85388946533203,35.882354736328125,34.639469146728516,34.99051284790039,33.62277603149414,36145560
2020-09-02,34.886146545410156,35.38899230957031,34.53510284423828,35.29411697387695,33.91451644897461,29068688
2020-09-03,35.455406188964844,35.56925964355469,34.25047302246094,34.53510284423828,33.18517303466797,35956788
2020-09-04,34.6204948425293,34.75332260131836,34.032257080078125,34.497154235839844,33.148704528808594,26872257
2020-09-08,34.658443450927734,34.734344482421875,33.851993560791016,34.08918380737305,32.75667953491211,26736818
2020-09-09,34.43074035644531,34.77229690551758,34.28842544555664,34.326377868652344,32.9846076965332,27490533
2020-09-10,34.34535217285156,34.45920181274414,33.75711441040039,33.82352828979492,32.501407623291016,21650741
2020-09-11,33.90891647338867,34.25996017456055,33.6337776184082,34.22201156616211,32.884315490722656,24109301
2020-09-14,34.497154235839844,35.61669921875,34.4212532043457,35.113853454589844,33.741294860839844,29565543
2020-09-15,35.284629821777344,35.436431884765625,34.92409896850586,35.06641387939453,33.69571304321289,22003726
2020-09-16,35.370018005371094,35.39848327636719,34.83871078491211,34.89563751220703,33.531612396240234,22208412
2020-09-17,34.89563751220703,35.07590103149414,34.67741775512695,34.93358612060547,33.568077087402344,17894390
2020-09-18,34.89563751220703,35.1707763671875,34.69639587402344,34.75332260131836,33.394859313964844,31694623
2020-09-21,34.50664138793945,34.61100769042969,33.56736373901367,34.1745719909668,32.8387336730957,26608968
2020-09-22,33.9753303527832,34.468692779541016,33.90891647338867,34.39278793334961,33.04841613769531,22727297
2020-09-23,34.47817611694336,34.51612854003906,34.12713623046875,34.15559768676758,32.820499420166016,23102521
2020-09-24,34.108158111572266,34.193546295166016,33.71916580200195,33.927894592285156,32.60169982910156,20859925
2020-09-25,33.71916580200195,34.29791259765625,33.700191497802734,34.20303726196289,32.866085052490234,14365598
2020-09-28,34.30739974975586,34.70588302612305,34.30739974975586,34.52561569213867,33.17605209350586,15044269
2020-09-29,34.563568115234375,34.667930603027344,34.184059143066406,34.31688690185547,32.97548294067383,13512491
2020-09-30,34.411766052246094,35.06641387939453,34.39278793334961,34.819732666015625,33.45867156982422,22629275
2020-10-01,35.01897430419922,35.189754486083984,34.30739974975586,34.50664138793945,33.15781784057617,22520396
2020-10-02,34.2125244140625,34.78178405761719,34.184059143066406,34.51612854003906,33.166934967041016,21461759
2020-10-05,34.658443450927734,34.99051284790039,34.47817611694336,34.86717224121094,33.50425720214844,19400029
2020-10-06,35.10436248779297,35.13282775878906,34.24098587036133,34.31688690185547,32.97548294067383,25233392
2020-10-07,34.402278900146484,34.715370178222656,34.184059143066406,34.60151672363281,33.24898910522461,22160034
2020-10-08,34.724857330322266,35.275142669677734,34.639469146728516,35.0,33.63189697265625,17857395
2020-10-09,34.94307327270508,35.21821594238281,34.715370178222656,34.90512466430664,33.54072570800781,23667465
2020-10-12,34.819732666015625,35.275142669677734,34.60151672363281,34.93358612060547,33.568077087402344,19413837
2020-10-13,34.7912712097168,35.22770309448242,34.75332260131836,35.00948715209961,33.64101028442383,21543233
2020-10-14,35.113853454589844,35.38899230957031,34.69639587402344,34.97153854370117,33.60454177856445,22120298
2020-10-15,34.75332260131836,34.85768508911133,34.544593811035156,34.67741775512695,33.321922302246094,16089205
2020-10-16,35.1707763671875,36.16698455810547,35.12334060668945,36.00569152832031,34.5982780456543,42993503
2020-10-19,36.45161437988281,36.85958480834961,35.71157455444336,35.86337661743164,34.46152114868164,31931352
2020-10-20,35.92979049682617,35.948768615722656,35.436431884765625,35.56925964355469,34.17890167236328,22384852
2020-10-21,35.436431884765625,35.531307220458984,35.16128921508789,35.180267333984375,33.805110931396484,18984859
2020-10-22,35.180267333984375,35.64516067504883,35.13282775878906,35.512332916259766,34.12419891357422,19243616
2020-10-23,35.986717224121094,36.31878662109375,35.72106170654297,36.223907470703125,34.807960510253906,30557884
2020-10-26,35.92979049682617,36.072105407714844,35.55977249145508,35.977230072021484,34.5709228515625,33783124
2020-10-27,35.14231491088867,36.16698455810547,34.98102569580078,35.512332916259766,34.12419891357422,36851529
2020-10-28,34.91461181640625,35.22770309448242,33.51043701171875,33.6337776184082,32.31907653808594,33857537
2020-10-29,33.66223907470703,33.81404113769531,32.82732391357422,33.47248458862305,32.164085388183594,27545341
2020-10-30,33.43453598022461,33.709678649902344,33.05502700805664,33.66223907470703,32.3464241027832,25631067
2020-11-02,34.08918380737305,34.39278793334961,33.71916580200195,34.37381362915039,33.030181884765625,21430666
2020-11-03,34.563568115234375,34.743831634521484,34.23149871826172,34.33586120605469,32.99371337890625,21636617
2020-11-04,35.16128921508789,36.16698455810547,35.06641387939453,35.417457580566406,34.03303527832031,40870536
2020-11-05,35.341556549072266,35.38899230957031,34.52561569213867,34.52561569213867,33.517242431640625,33926995
2020-11-06,34.52561569213867,34.83871078491211,34.24098587036133,34.53510284423828,33.52644729614258,23870676
2020-11-09,39.715370178222656,39.83871078491211,36.41366195678711,37.191650390625,36.105411529541016,230153864
2020-11-10,38.37760925292969,38.46299743652344,36.48956298828125,36.69829177856445,35.626461029052734,80091668
2020-11-11,36.88804626464844,38.14041519165039,35.958255767822266,36.52751541137695,35.460670471191406,58980997
2020-11-12,36.31878662109375,36.37571334838867,35.332069396972656,35.62618637084961,34.58566665649414,46767877
2020-11-13,35.92979049682617,36.679317474365234,35.77798843383789,36.64136505126953,35.57119369506836,40175634
2020-11-16,35.92030334472656,36.00569152832031,34.9620475769043,35.417457580566406,34.38303756713867,75530167
2020-11-17,36.4900016784668,36.5,35.81999969482422,36.040000915527344,34.987396240234375,46984500
2020-11-18,36.93000030517578,37.41999816894531,36.29999923706055,36.31999969482422,35.25921630859375,63442700
2020-11-19,36.599998474121094,36.630001068115234,35.86000061035156,36.189998626708984,35.13301086425781,43261800
2020-11-20,36.70000076293945,37.310001373291016,36.439998626708984,36.70000076293945,35.628116607666016,60633800
2020-11-23,37.029998779296875,37.09000015258789,36.209999084472656,36.52000045776367,35.45337677001953,43673100
2020-11-24,36.130001068115234,36.7400016784668,36.02000045776367,36.599998474121094,35.531036376953125,42485300
2020-11-25,36.529998779296875,36.560001373291016,36.2400016784668,36.529998779296875,35.46308135986328,26955800
2020-11-27,36.779998779296875,37.2599983215332,36.75,37.22999954223633,36.14263916015625,25277000
2020-11-30,37.95000076293945,38.79999923706055,37.599998474121094,38.310001373291016,37.191097259521484,65425900
2020-12-01,39.400001525878906,40.5,39.0099983215332,39.40999984741211,38.258968353271484,72499700
2020-12-02,40.470001220703125,41.40999984741211,40.29999923706055,40.79999923706055,39.608367919921875,84347500
2020-12-03,40.97999954223633,41.029998779296875,39.52000045776367,40.09000015258789,38.91910934448242,68570100
2020-12-04,39.88999938964844,40.45000076293945,39.88999938964844,40.34000015258789,39.161808013916016,35368100
2020-12-07,40.65999984741211,41.400001525878906,40.369998931884766,41.25,40.045230865478516,48253700
2020-12-08,41.400001525878906,42.77000045776367,41.349998474121094,42.560001373291016,41.31696701049805,87039300
2020-12-09,43.06999969482422,43.08000183105469,41.130001068115234,41.849998474121094,40.62770080566406,86118500
2020-12-10,41.81999969482422,42.220001220703125,41.45000076293945,41.72999954223633,40.511207580566406,57749200
2020-12-11,41.970001220703125,42.06999969482422,40.689998626708984,41.119998931884766,39.91902542114258,60737000
2020-12-14,41.619998931884766,41.65999984741211,39.06999969482422,39.209999084472656,38.0648078918457,94809700
2020-12-15,39.060001373291016,39.18000030517578,38.209999084472656,38.709999084472656,37.579410552978516,65712800
2020-12-16,38.18000030517578,38.470001220703125,37.7400016784668,37.84000015258789,36.734825134277344,56515300
2020-12-17,37.83000183105469,38.119998931884766,37.310001373291016,38.029998779296875,36.919273376464844,52036400
2020-12-18,37.9900016784668,38.09000015258789,37.5,37.68000030517578,36.57949447631836,60259200
2020-12-21,37.279998779296875,37.400001525878906,36.90999984741211,37.380001068115234,36.28826141357422,40891800
2020-12-22,37.209999084472656,37.33000183105469,36.599998474121094,36.7400016784668,35.66695022583008,33634400
2020-12-23,37.0099983215332,37.650001525878906,36.880001068115234,37.439998626708984,36.34650421142578,36182000
2020-12-24,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,36.18147277832031,14790100
2020-12-28,37.36000061035156,37.58000183105469,36.68000030517578,36.81999969482422,35.74461364746094,26993700
2020-12-29,36.900001525878906,37.20000076293945,36.790000915527344,37.04999923706055,35.9678955078125,23152100
2020-12-30,37.029998779296875,37.2400016784668,36.70000076293945,36.7400016784668,35.66695022583008,24889800
2020-12-31,36.65999984741211,36.91999816894531,36.290000915527344,36.810001373291016,35.73490905761719,30796500
2021-01-04,36.869998931884766,36.939998626708984,36.27000045776367,36.810001373291016,35.73490905761719,33565700
2021-01-05,36.720001220703125,37.369998931884766,36.599998474121094,37.189998626708984,36.10380935668945,29909400
2021-01-06,36.83000183105469,37.47999954223633,36.77000045776367,36.869998931884766,35.79315185546875,34962500
2021-01-07,37.040000915527344,37.150001525878906,36.66999816894531,37.060001373291016,35.977603912353516,27809500
2021-01-08,37.15999984741211,37.529998779296875,36.900001525878906,37.130001068115234,36.04555892944336,33462400
2021-01-11,37.220001220703125,37.83000183105469,37.150001525878906,37.77000045776367,36.666866302490234,47286900
2021-01-12,37.70000076293945,37.790000915527344,36.81999969482422,37.18000030517578,36.09410095214844,47831100
2021-01-13,37.0,37.16999816894531,36.63999938964844,36.86000061035156,35.783443450927734,31027900
2021-01-14,36.779998779296875,36.959999084472656,36.61000061035156,36.75,35.676658630371094,30272000
2021-01-15,36.68000030517578,36.779998779296875,36.400001525878906,36.70000076293945,35.628116607666016,34287800
2021-01-19,36.7599983215332,37.0,36.619998931884766,36.72999954223633,35.65724182128906,33451300
2021-01-20,36.790000915527344,36.810001373291016,36.459999084472656,36.5,35.4339599609375,35400100
2021-01-21,36.38999938964844,36.59000015258789,36.150001525878906,36.47999954223633,35.41454315185547,33829700
2021-01-22,36.31999969482422,36.83000183105469,36.25,36.54999923706055,35.48250198364258,26271200
2021-01-25,36.54999923706055,37.290000915527344,36.31999969482422,37.279998779296875,36.19117736816406,31728500
2021-01-26,37.27000045776367,37.599998474121094,37.15999984741211,37.310001373291016,36.22030258178711,27718700
2021-01-27,36.9900016784668,37.040000915527344,36.16999816894531,36.2400016784668,35.181556701660156,50561200
2021-01-28,35.95000076293945,36.33000183105469,35.84000015258789,35.86000061035156,35.19137191772461,39466700
2021-01-29,36.880001068115234,36.880001068115234,35.619998931884766,35.900001525878906,35.230621337890625,60251900
2021-02-01,35.93000030517578,36.189998626708984,35.720001220703125,35.79999923706055,35.13248825073242,40395800
2021-02-02,35.7599983215332,35.779998779296875,34.27000045776367,34.9900016784668,34.33759307861328,84062400
2021-02-03,34.9900016784668,35.290000915527344,34.779998779296875,34.84000015258789,34.19038772583008,38524200
2021-02-04,34.810001373291016,35.08000183105469,34.70000076293945,34.88999938964844,34.23945236206055,34284900
2021-02-05,34.91999816894531,35.08000183105469,34.779998779296875,34.91999816894531,34.268890380859375,31749600
2021-02-08,34.959999084472656,35.0099983215332,34.7400016784668,34.81999969482422,34.17076110839844,31633900
2021-02-09,34.79999923706055,35.060001373291016,34.7599983215332,34.970001220703125,34.31796646118164,30170200
2021-02-10,35.0,35.08000183105469,34.70000076293945,34.7400016784668,34.092254638671875,29039900
2021-02-11,34.79999923706055,34.810001373291016,34.279998779296875,34.43000030517578,33.788028717041016,30885200
2021-02-12,34.439998626708984,34.95000076293945,34.36000061035156,34.720001220703125,34.07262420654297,25578600
2021-02-16,34.849998474121094,34.86000061035156,34.560001373291016,34.689998626708984,34.043182373046875,28730300
2021-02-17,34.56999969482422,35.0,34.459999084472656,34.88999938964844,34.23945236206055,26389400
2021-02-18,34.779998779296875,34.880001068115234,34.52000045776367,34.560001373291016,33.91560745239258,24052500
2021-02-19,34.65999984741211,34.68000030517578,34.400001525878906,34.439998626708984,33.79784393310547,28145300
2021-02-22,34.33000183105469,34.369998931884766,34.040000915527344,34.2599983215332,33.62119674682617,34322500
2021-02-23,34.0,34.189998626708984,33.68000030517578,33.90999984741211,33.27772903442383,37624200
2021-02-24,33.869998931884766,34.04999923706055,33.66999816894531,33.75,33.12070846557617,30686100
2021-02-25,33.81999969482422,34.11000061035156,33.540000915527344,33.81999969482422,33.18940734863281,37506100
2021-02-26,33.84000015258789,33.900001525878906,33.36000061035156,33.4900016784668,32.86555862426758,41462800
2021-03-01,33.59000015258789,33.93000030517578,33.5099983215332,33.689998626708984,33.061824798583984,30407800
2021-03-02,33.68000030517578,33.88999938964844,33.5,33.5099983215332,32.88518524169922,27670400
2021-03-03,33.5099983215332,34.45000076293945,33.439998626708984,34.38999938964844,33.748775482177734,46020200
2021-03-04,34.2599983215332,35.09000015258789,33.84000015258789,34.20000076293945,33.56231689453125,45449600
2021-03-05,34.290000915527344,34.54999923706055,33.959999084472656,34.38999938964844,33.748775482177734,30589900
2021-03-08,34.47999954223633,34.869998931884766,34.33000183105469,34.349998474121094,33.70952224731445,24352300
2021-03-09,34.540000915527344,34.849998474121094,34.439998626708984,34.45000076293945,33.80765914916992,25167100
2021-03-10,34.63999938964844,35.13999938964844,34.52000045776367,34.93000030517578,34.278709411621094,33501800
2021-03-11,35.06999969482422,35.119998931884766,34.65999984741211,34.709999084472656,34.062808990478516,24557900
2021-03-12,34.560001373291016,34.97999954223633,34.5099983215332,34.939998626708984,34.28852081298828,16342400
2021-03-15,35.0099983215332,35.43000030517578,34.959999084472656,35.40999984741211,34.749755859375,21896100
2021-03-16,35.470001220703125,35.86000061035156,35.310001373291016,35.83000183105469,35.161930084228516,25022400
2021-03-17,35.83000183105469,35.959999084472656,35.119998931884766,35.790000915527344,35.12267303466797,42540100
2021-03-18,35.529998779296875,35.970001220703125,35.52000045776367,35.77000045776367,35.10304641723633,24729800
2021-03-19,35.75,35.81999969482422,35.470001220703125,35.529998779296875,34.86751937866211,48348900
2021-03-22,35.47999954223633,36.0099983215332,35.36000061035156,36.0,35.328758239746094,25427500
2021-03-23,35.81999969482422,35.93000030517578,35.31999969482422,35.36000061035156,34.70069122314453,27970500
2021-03-24,35.47999954223633,35.93000030517578,35.369998931884766,35.61000061035156,34.94602966308594,22883400
2021-03-25,35.650001525878906,35.790000915527344,35.25,35.66999816894531,35.00490951538086,24875300
2021-03-26,35.68000030517578,36.290000915527344,35.63999938964844,36.25,35.5740966796875,27944500
2021-03-29,36.029998779296875,36.7400016784668,35.900001525878906,36.619998931884766,35.93719482421875,27004800
2021-03-30,36.59000015258789,36.630001068115234,36.02000045776367,36.11000061035156,35.43670654296875,26303300
2021-03-31,36.150001525878906,36.43000030517578,36.040000915527344,36.22999954223633,35.55447006225586,26582700
2021-04-01,36.29999923706055,36.45000076293945,36.02000045776367,36.29999923706055,35.62316131591797,21319900
2021-04-05,36.439998626708984,36.56999969482422,36.099998474121094,36.279998779296875,35.60353469848633,22096900
2021-04-06,36.2599983215332,36.400001525878906,36.0,36.04999923706055,35.37782287597656,20722900
2021-04-07,36.029998779296875,36.2400016784668,35.7599983215332,35.90999984741211,35.24043655395508,21933800
2021-04-08,35.959999084472656,36.150001525878906,35.869998931884766,35.959999084472656,35.28950119018555,18129400
2021-04-09,35.900001525878906,36.810001373291016,35.900001525878906,36.599998474121094,35.91756820678711,31686700
2021-04-12,36.47999954223633,37.029998779296875,36.33000183105469,36.970001220703125,36.28067398071289,29944900
2021-04-13,37.40999984741211,37.650001525878906,36.88999938964844,37.15999984741211,36.46712875366211,33967400
2021-04-14,37.16999816894531,37.380001068115234,36.959999084472656,37.16999816894531,36.4769401550293,23842900
2021-04-15,37.2599983215332,37.7400016784668,37.2599983215332,37.599998474121094,36.898921966552734,24945800
2021-04-16,37.869998931884766,38.70000076293945,37.810001373291016,38.56999969482422,37.85083770751953,52829500
2021-04-19,38.599998474121094,38.959999084472656,38.33000183105469,38.93000030517578,38.20412826538086,30905100
2021-04-20,38.75,39.2400016784668,38.75,39.029998779296875,38.30226135253906,26459400
2021-04-21,39.13999938964844,39.66999816894531,39.130001068115234,39.529998779296875,38.792938232421875,29365000
2021-04-22,39.47999954223633,39.5,38.52000045776367,38.63999938964844,37.919532775878906,33373600
2021-04-23,38.630001068115234,38.83000183105469,38.43000030517578,38.65999984741211,37.93915939331055,24375000
2021-04-26,38.72999954223633,38.7400016784668,38.4900016784668,38.68000030517578,37.95878601074219,19773400
2021-04-27,38.5099983215332,38.61000061035156,38.349998474121094,38.45000076293945,37.73307418823242,19061500
2021-04-28,38.540000915527344,38.939998626708984,38.52000045776367,38.810001373291016,38.08636474609375,21963300
2021-04-29,38.9900016784668,39.0,38.310001373291016,38.599998474121094,37.88027572631836,23569400
2021-04-30,38.5,38.900001525878906,38.4900016784668,38.650001525878906,37.92934799194336,28413200
2021-05-03,39.040000915527344,39.84000015258789,38.959999084472656,39.83000183105469,39.087345123291016,46638600
2021-05-04,40.0,40.16999816894531,39.43000030517578,39.95000076293945,39.205108642578125,52802200
2021-05-05,40.18000030517578,41.09000015258789,38.93000030517578,39.970001220703125,39.224735260009766,76627500
2021-05-06,38.47999954223633,39.22999954223633,37.959999084472656,39.189998626708984,38.838233947753906,54944900
2021-05-07,39.04999923706055,39.869998931884766,39.04999923706055,39.58000183105469,39.224735260009766,33807800
2021-05-10,39.83000183105469,40.279998779296875,39.779998779296875,39.86000061035156,39.50222396850586,30831900
2021-05-11,39.68000030517578,40.06999969482422,39.22999954223633,39.349998474121094,38.99679946899414,30568600
2021-05-12,39.439998626708984,39.91999816894531,39.310001373291016,39.689998626708984,39.33374786376953,26208600
2021-05-13,39.5,40.279998779296875,39.5,40.099998474121094,39.74006652832031,25415000
2021-05-14,40.2400016784668,40.31999969482422,39.91999816894531,40.02000045776367,39.66078567504883,18041100
2021-05-17,40.06999969482422,40.400001525878906,40.0099983215332,40.11000061035156,39.749977111816406,18095000
2021-05-18,40.18000030517578,40.349998474121094,39.83000183105469,40.04999923706055,39.69051742553711,15805500
2021-05-19,39.900001525878906,39.900001525878906,39.43000030517578,39.83000183105469,39.47249221801758,20209500
2021-05-20,39.72999954223633,40.25,39.720001220703125,40.119998931884766,39.7598876953125,18621100
2021-05-21,40.209999084472656,40.599998474121094,39.90999984741211,39.95000076293945,39.59141540527344,21144800
2021-05-24,40.08000183105469,40.13999938964844,39.779998779296875,39.810001373291016,39.45267105102539,16922300
2021-05-25,39.81999969482422,39.86000061035156,39.2400016784668,39.33000183105469,38.97698211669922,25916300
2021-05-26,39.290000915527344,39.29999923706055,38.779998779296875,38.91999816894531,38.570655822753906,28036500
2021-05-27,38.970001220703125,39.18000030517578,38.599998474121094,38.650001525878906,38.30308532714844,38471200
2021-05-28,38.75,39.02000045776367,38.68000030517578,38.72999954223633,38.38236618041992,16154100
2021-06-01,38.939998626708984,39.0,38.47999954223633,38.5,38.1544303894043,23642400
2021-06-02,38.63999938964844,38.93000030517578,38.540000915527344,38.790000915527344,38.44182586669922,19629000
2021-06-03,38.7599983215332,39.040000915527344,38.630001068115234,38.970001220703125,38.62021255493164,17376300
2021-06-04,39.04999923706055,39.5,39.02000045776367,39.150001525878906,38.7985954284668,19375300
2021-06-07,39.08000183105469,39.599998474121094,38.970001220703125,38.9900016784668,38.64003372192383,24110700
